entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore
MyRoom,2017-10-10 23:06:00,22.5,1.1937849721107356,21.88647269353814,8.690362270113555,0.35372453100050855
MyRoom,2017-10-10 23:07:00,22.5,1.1751954844774242,25.08948906990488,12.47220838454475,0.4550192776007339
MyRoom,2017-10-10 23:08:00,22.5625,1.1502934221906442,27.156198439910387,14.277748083738881,0.5198616343087702
MyRoom,2017-10-10 23:09:00,22.625,1.121153265709346,31.11103151371071,14.758236445038996,0.5219544847761166
MyRoom,2017-10-10 23:10:00,22.625,1.0925439566015416,30.340142594098594,14.330549534507915,0.5336194551216704
MyRoom,2017-10-10 23:11:00,22.6875,1.0710367733112724,28.7195417532383,13.875795733222224,0.5503084991497167
MyRoom,2017-10-10 23:12:00,22.875,1.060787580498486,27.246294867604206,15.102645617238231,0.6146818611419581
MyRoom,2017-10-10 23:13:00,22.6875,1.0591597155838528,26.52376043143188,15.462568494950597,0.597505469238573
MyRoom,2017-10-10 23:14:00,22.5625,1.0568842925063402,26.53305965766504,14.284906904978365,0.5181250434500433
MyRoom,2017-10-10 23:15:00,22.75,1.0456556732474476,27.204622029382296,13.2344560278026,0.4628717469615084
MyRoom,2017-10-10 23:16:00,22.6875,1.0248414325183317,28.621843669475076,13.356414646352992,0.4462404221466016
MyRoom,2017-10-10 23:17:00,22.9375,1.0008903984548214,29.393789778379432,12.806141076572516,0.42835537323724426
MyRoom,2017-10-10 23:18:00,22.8125,0.9807244877042198,28.08491992273838,12.562851354945076,0.4406243769467423
MyRoom,2017-10-10 23:19:00,22.8125,0.9659688280803261,20.380540713002386,11.570262804000151,0.43474827374195807
MyRoom,2017-10-10 23:20:00,22.875,0.9548104072837061,16.716391456532765,10.895236059362544,0.41287722657187487
MyRoom,2017-10-10 23:21:00,22.9375,0.9471294431364203,14.728827479082364,8.203110157718545,0.35688805873921736
MyRoom,2017-10-10 23:22:00,22.875,0.9447328298803669,14.470608954594177,6.7071646233732505,0.34683591691579296
MyRoom,2017-10-10 23:23:00,22.9375,0.9480498781279894,13.104632885313697,5.014198768541993,0.3607826195036718
MyRoom,2017-10-10 23:24:00,22.8125,0.9536773385299309,9.389959234035514,3.7375187710750097,0.34304478212111605
MyRoom,2017-10-10 23:25:00,22.875,0.9568520502563027,7.504340959757865,3.360039894836685,0.3351833698387406
MyRoom,2017-10-10 23:26:00,22.8125,0.9557497774417483,7.908597505457574,3.627829002354961,0.38545275297514775
MyRoom,2017-10-10 23:27:00,22.9375,0.9513164979223673,8.278010903616858,3.838791383181449,0.4257709803326294
MyRoom,2017-10-10 23:28:00,22.875,0.9446932901501407,8.049426794867909,3.753342004019267,0.4324151402635995
MyRoom,2017-10-10 23:29:00,22.875,0.9363491523776774,8.497383775340987,3.9749668325562237,0.4285129833235845
MyRoom,2017-10-10 23:30:00,22.875,0.9264436281956809,8.155589605256885,4.184503246391458,0.4385236677740218
MyRoom,2017-10-10 23:31:00,23.0,0.9164110511136931,8.897854853518666,4.061254136898428,0.4282750167556658
MyRoom,2017-10-10 23:32:00,22.9375,0.9096395172139286,9.833237813146141,4.343800524071735,0.405555232460681
MyRoom,2017-10-10 23:33:00,22.9375,0.908598479910329,9.988449284509151,4.079948184940533,0.36525070422396416
MyRoom,2017-10-10 23:34:00,23.0,0.9118105864692297,8.800668209695731,3.9658105037135023,0.34397607871536634
MyRoom,2017-10-10 23:35:00,22.875,0.9147037295389724,9.044858905619298,4.287235361935733,0.3418928633843617
MyRoom,2017-10-10 23:36:00,22.875,0.9140163052785506,9.312311711754829,4.231909648964472,0.32797101213596785
MyRoom,2017-10-10 23:37:00,23.0,0.9106272705172561,8.959888462115549,3.957043264300295,0.29803138477019314
MyRoom,2017-10-10 23:38:00,22.9375,0.9074026701288206,8.547102128347989,3.769430803626637,0.2867114464616982
MyRoom,2017-10-10 23:39:00,23.0,0.9055768596530432,8.668493457968058,3.794012888925713,0.28134980958811956
MyRoom,2017-10-10 23:40:00,22.875,0.9035227875031843,8.055349006106876,3.8531075063618925,0.27037461772576765
MyRoom,2017-10-10 23:41:00,22.9375,0.8985267550911239,6.7315663320808286,3.700379878003888,0.27533721176162124
MyRoom,2017-10-10 23:42:00,23.0,0.8907014564609906,5.704256652507884,3.422665142723074,0.2648773059438414
MyRoom,2017-10-10 23:43:00,23.0,0.884105654734236,5.520911260151011,2.886439896267294,0.2334179234351445
MyRoom,2017-10-10 23:44:00,23.0,0.8829203052077026,6.292201245194251,2.6675873557001695,0.223254608960836
MyRoom,2017-10-10 23:45:00,23.0,0.8874689548694222,9.42711050727549,2.7008480564496806,0.22299078859425978
MyRoom,2017-10-10 23:46:00,22.9375,0.8940859533049493,10.954720828266309,2.6523472691987418,0.22638023407839017
MyRoom,2017-10-10 23:47:00,22.9375,0.8984660668797225,9.265201102677816,2.14774140105667,0.19657833982674253
MyRoom,2017-10-10 23:48:00,22.9375,0.8984975514059397,8.482329991857572,1.7594467953172657,0.1642536807541346
MyRoom,2017-10-10 23:49:00,23.0,0.8945423490454882,9.64745078334115,1.6883717709896184,0.15654001447711313
MyRoom,2017-10-10 23:50:00,22.9375,0.8884802601723794,10.600584262598652,1.6830454297785697,0.15671063420481157
MyRoom,2017-10-10 23:51:00,23.0,0.8823449033019538,9.90406425258918,1.634621948196529,0.156868226371458
MyRoom,2017-10-10 23:52:00,23.0,0.8774095736209543,16.092644112571257,1.698997862546803,0.17076783293253311
MyRoom,2017-10-10 23:53:00,23.0,0.8746250565130606,23.828643363465396,1.7953686819082917,0.17799835119265703
MyRoom,2017-10-10 23:54:00,23.0,0.8751054660274395,94.97052159241186,1.7991601854974524,0.16777405754141672
MyRoom,2017-10-10 23:55:00,23.0,0.8774098007338325,348.69604786999173,251.7057880056172,1.455646631052591
MyRoom,2017-10-10 23:56:00,23.0,0.8606740168430292,584.4477212582419,502.4228080032241,2.6079402548836415
MyRoom,2017-10-10 23:57:00,22.9375,0.7785148795160206,660.9694071886996,618.9954689564474,3.111712559344124
MyRoom,2017-10-10 23:58:00,22.9375,0.5894723943764554,699.698693526495,725.8409613899579,3.628948486435648
MyRoom,2017-10-10 23:59:00,23.0,0.2948099454697594,695.2402547390451,771.1061818397859,3.880083658954252
MyRoom,2017-10-11 00:10:00,25.25,0.04798405332906716,665.8268473048349,769.5646373558235,3.8956274389046297
MyRoom,2017-10-11 00:11:00,25.125,0.3494227707168085,650.0894218279064,765.7168879610749,3.850105262548993
MyRoom,2017-10-11 00:12:00,25.125,0.539703951245768,644.672732466188,754.3454965817183,3.6531849174486197
MyRoom,2017-10-11 00:13:00,25.6875,0.6041206319207384,900.1850138016179,888.7576596167335,3.5259251473092874
MyRoom,2017-10-11 00:14:00,25.0625,0.5646383287938902,1163.9046065971804,1006.7983290387065,3.493174027171061
MyRoom,2017-10-11 00:15:00,24.9375,0.436679569925478,996.0850567307883,960.6526100298406,3.493846752799668
MyRoom,2017-10-11 00:16:00,25.0625,0.22060186576777244,561.0544780588074,728.496923957915,3.5224479995125364
MyRoom,2017-10-11 00:17:00,24.75,0.06589769406396545,367.97355355462645,624.8673303564779,3.6307607163261615
MyRoom,2017-10-11 00:18:00,23.0625,0.3698147736831719,361.4203427310025,635.6009189203324,3.7091986581856213
MyRoom,2017-10-11 00:19:00,23.0,0.6252391479165726,392.8648201831312,639.0063755052826,3.6837138230721287
MyRoom,2017-10-11 00:20:00,22.9375,0.7880525273889677,387.57026683501294,574.9008076077665,3.391871743109291
MyRoom,2017-10-11 00:21:00,23.0,0.8595351049829778,387.264295258966,507.8334418722279,3.038708349908056
MyRoom,2017-10-11 00:22:00,23.0,0.8772126365595163,383.7506290043179,448.4285367237033,2.6418382618862646
MyRoom,2017-10-11 00:23:00,23.0,0.8789615723239351,266.7704998510462,303.5499769949867,2.0048297356258122
MyRoom,2017-10-11 00:24:00,23.0,0.8801153714131829,115.71063655341186,87.54521729138497,0.7279457059790655
MyRoom,2017-10-11 00:25:00,22.9375,0.8813089815360058,34.47197556113292,1.8799341093407196,0.15054234813723866
MyRoom,2017-10-11 00:26:00,23.0,0.882305770311242,15.560392698648634,1.804184645961772,0.1596459119321088
MyRoom,2017-10-11 00:27:00,23.0,0.884024408017372,9.162379710946198,1.6918045036236276,0.14673395985232632
MyRoom,2017-10-11 00:28:00,23.0,0.8867400738258092,6.993027603491472,1.9172772448437896,0.14328973253454508
MyRoom,2017-10-11 00:29:00,22.9375,0.8884559896148386,7.411066600565512,2.1074961232408747,0.14672475495636148
MyRoom,2017-10-11 00:30:00,22.9375,0.8862561698563289,7.11271283688273,2.0832370882502627,0.14654445198044527
MyRoom,2017-10-11 00:31:00,23.0,0.8795030749068693,5.543461827749185,2.0683336764877294,0.1498532751114478
MyRoom,2017-10-11 00:32:00,23.0,0.8712354188115516,5.811087175961285,2.115476029465634,0.1474279761756239
MyRoom,2017-10-11 00:33:00,23.0625,0.8661247206226012,6.759234412353756,2.156094151465277,0.1455057130582824
MyRoom,2017-10-11 00:34:00,23.0,0.866767367363704,6.7470580874973285,2.162142221219205,0.14688245492068097
MyRoom,2017-10-11 00:35:00,23.0,0.871761934652587,6.514249973694608,2.1379928819677483,0.15012702605886027
MyRoom,2017-10-11 00:36:00,23.0,0.8773139249394644,6.061420228557791,2.157951196605325,0.15186170127229748
MyRoom,2017-10-11 00:37:00,22.9375,0.8806680266613427,5.0722206064348105,1.9352048308542842,0.1350766062206531
MyRoom,2017-10-11 00:38:00,23.0,0.8817045046966323,4.789561955664711,1.798138573295611,0.1248132581353242
MyRoom,2017-10-11 00:39:00,23.0,0.8817840342271593,5.265736960061045,1.7792704513739723,0.12116067786883603
MyRoom,2017-10-11 00:40:00,23.0,0.8817444285858662,4.371394398115687,1.5518343791969988,0.11729247465837286
MyRoom,2017-10-11 00:41:00,22.9375,0.8812282467552368,3.767332811258551,1.431624546268197,0.11647130975858627
MyRoom,2017-10-11 00:42:00,23.0,0.8795979479611208,5.609502766222667,1.5738019120284334,0.12980430778381433
MyRoom,2017-10-11 00:43:00,23.0,0.8772893336975761,7.263584171623903,1.9565232419728291,0.1469188172967538
MyRoom,2017-10-11 00:44:00,23.0,0.8756507418529762,7.248528004384866,1.992582952118578,0.1355287685156786
MyRoom,2017-10-11 00:45:00,23.0,0.8750323880749901,7.363045262711298,2.0865552207890357,0.13166038454262285
MyRoom,2017-10-11 00:46:00,23.0,0.873921829314984,6.8771067028981125,2.1925244350761632,0.13598368532131752
MyRoom,2017-10-11 00:47:00,22.9375,0.8705766601525791,6.5855466287652025,2.220570310189262,0.13862495735892852
MyRoom,2017-10-11 00:48:00,23.0625,0.865451094657638,6.574969337924704,2.0118726711931987,0.12283384203123458
MyRoom,2017-10-11 00:49:00,23.0,0.8611085532483927,6.575649010297308,1.8722286459411388,0.11247905926944621
MyRoom,2017-10-11 00:50:00,23.0625,0.8598971022945752,7.117264087201234,2.034761600648861,0.11846583127603864
MyRoom,2017-10-11 00:51:00,23.0,0.8616842974924422,7.025007740215584,2.174757113929337,0.12307482889846116
MyRoom,2017-10-11 00:52:00,23.0,0.8639385828890126,6.789163712938272,2.197941732139248,0.12268244618923219
MyRoom,2017-10-11 00:53:00,23.0,0.8644204926682317,7.273078707382497,2.216167920064868,0.12629388299014682
MyRoom,2017-10-11 00:54:00,23.0,0.8633778641718072,5.671126008345551,1.7934831970545242,0.10252946382519255
MyRoom,2017-10-11 00:55:00,23.0625,0.8626952050498936,5.401363554322282,1.5966825638525002,0.09312866385482048
MyRoom,2017-10-11 00:56:00,23.0,0.8633778641718072,6.61454792954817,1.6384107595551052,0.09186699008911893
MyRoom,2017-10-11 00:57:00,23.0,0.8644204926682317,7.063065396130932,1.6031080737373549,0.09413057763773874
MyRoom,2017-10-11 00:58:00,23.0,0.8638988572577652,7.2154947742151405,1.6170521191844427,0.09800040262324157
MyRoom,2017-10-11 00:59:00,23.0,0.8610485087952187,7.64127959693264,2.1097016689923302,0.1292716527588119
MyRoom,2017-10-11 01:00:00,23.0625,0.8565087872980597,8.088582815652016,2.383951989353717,0.15295694890677786
MyRoom,2017-10-11 01:01:00,23.0,0.8510437417814836,8.306959444160826,2.4827709629823267,0.15210034150361892
MyRoom,2017-10-11 01:02:00,23.0625,0.8451748917508394,8.482504576356973,4.585720951276583,0.23097793375538955
MyRoom,2017-10-11 01:03:00,23.0,0.8384513379570975,17.399802191700353,9.36152029252951,0.39095667178488014
MyRoom,2017-10-11 01:04:00,23.125,0.8277577056903896,21.87774505356934,11.578850926241499,0.4778073956900931
MyRoom,2017-10-11 01:05:00,23.0625,0.809191232135454,25.537480419196367,12.18011642759154,0.4912400026295096
MyRoom,2017-10-11 01:06:00,23.0,0.7838603335566932,27.90140336999348,12.367790465685417,0.5095126634315256
MyRoom,2017-10-11 01:07:00,23.25,0.7595171232221645,29.530209745696332,13.338418274687767,0.569510553660261
MyRoom,2017-10-11 01:08:00,23.375,0.7445112720121398,32.38263022807342,14.06983677224644,0.6054141269649639
MyRoom,2017-10-11 01:09:00,23.1875,0.7410103909703801,33.08810840135999,14.241998640362276,0.6207869145353442
MyRoom,2017-10-11 01:10:00,23.0625,0.743959019785638,32.12133683587078,13.661524175616943,0.6003244042687834
MyRoom,2017-10-11 01:11:00,23.1875,0.7462425663627144,31.862512266921698,13.32974172061732,0.5728960376126303
MyRoom,2017-10-11 01:12:00,23.3125,0.7453694242950507,33.48282007593061,14.339295107123633,0.5319504318190035
MyRoom,2017-10-11 01:13:00,23.125,0.7433724164638474,32.88590685757624,12.950940610640902,0.47683369191962566
MyRoom,2017-10-11 01:14:00,23.25,0.7414755785662465,32.11906628947153,12.369981198906299,0.44875477784449136
MyRoom,2017-10-11 01:15:00,23.125,0.7377999343810729,27.850026036176622,11.448757838793497,0.46773741486910325
MyRoom,2017-10-11 01:16:00,23.1875,0.7314936296628652,27.835200322081015,11.800653400829464,0.5120261286891689
MyRoom,2017-10-11 01:17:00,23.375,0.7272009735616742,26.683527675489444,11.316375024138901,0.51105150772306
MyRoom,2017-10-11 01:18:00,23.125,0.7313611735132313,28.237476303972862,11.64800323140168,0.4874152045288739
MyRoom,2017-10-11 01:19:00,23.3125,0.7440333478084348,30.751005246642,12.129793334276586,0.48109258289796303
MyRoom,2017-10-11 01:20:00,23.125,0.7568026074024252,31.64192073274359,11.83403792419854,0.4717532912960319
MyRoom,2017-10-11 01:21:00,23.0625,0.759691036883957,33.168813052227996,12.750711954912905,0.5032073002017079
MyRoom,2017-10-11 01:22:00,23.125,0.7511300335840749,32.67652675484286,13.161191340047447,0.5035888814240126
MyRoom,2017-10-11 01:23:00,23.3125,0.7394199816886785,34.76668820025999,14.40052228438828,0.4806209842972171
MyRoom,2017-10-11 01:24:00,23.3125,0.7325933113929907,32.058261853369814,13.65170784185246,0.4747818009244868
MyRoom,2017-10-11 01:25:00,23.1875,0.7304664357008894,34.398796906991564,13.319375188160487,0.4786253435998823
MyRoom,2017-10-11 01:26:00,23.0625,0.726918624768055,36.933429147720034,14.753986852722214,0.48789794772971207
MyRoom,2017-10-11 01:27:00,23.25,0.717372879424578,37.97417998594916,15.876253353527892,0.48698247791793314
MyRoom,2017-10-11 01:28:00,23.375,0.7040498764128728,36.4205402475832,16.148289591125838,0.45040106122946644
MyRoom,2017-10-11 01:29:00,23.3125,0.6924810660886296,37.43397590725598,17.14952668659502,0.432358941843113
MyRoom,2017-10-11 01:30:00,23.125,0.6830415652618772,34.60953098957627,17.73929781530907,0.441506450249871
MyRoom,2017-10-11 01:31:00,23.4375,0.6709183779968871,36.79416835483323,18.443663067131887,0.4584667079580367
MyRoom,2017-10-11 01:32:00,23.1875,0.6551628816362727,39.369087637665615,19.616218969382423,0.4651393388161396
MyRoom,2017-10-11 01:33:00,23.4375,0.6420524182556198,37.53101470009427,17.738283164330838,0.4370938998164124
MyRoom,2017-10-11 01:34:00,23.5,0.6371318859068785,37.351821056455634,16.952598052128863,0.44252080399975613
MyRoom,2017-10-11 01:35:00,23.3125,0.6373149433197917,34.83394621759068,17.412415589067198,0.4809430333748819
MyRoom,2017-10-11 01:36:00,23.1875,0.6334560480643795,42.6162201415661,20.485948662135147,0.512118186752747
MyRoom,2017-10-11 01:37:00,23.4375,0.6214534597091028,45.02505935454782,20.161319436698605,0.518446533570548
MyRoom,2017-10-11 01:38:00,23.4375,0.606686457090522,42.81966845766545,18.84383261218515,0.5292971717384223
MyRoom,2017-10-11 01:39:00,23.5,0.597415072372516,40.9252389943485,16.972158264162797,0.5516331824443823
MyRoom,2017-10-11 01:40:00,23.5,0.5954561064051861,37.75547485504645,16.500841087926364,0.5850225225194409
MyRoom,2017-10-11 01:41:00,23.1875,0.5932994382851949,35.876215829996234,17.635895115082484,0.6327416090576371
MyRoom,2017-10-11 01:42:00,23.5,0.5817333495766367,35.535191560331086,17.96693311210891,0.6255741702070033
MyRoom,2017-10-11 01:43:00,23.5,0.5593079073468555,35.085170586921635,14.591284461910211,0.5286555473150598
MyRoom,2017-10-11 01:44:00,23.5,0.5337054630413892,34.6327482336942,12.966805999966988,0.46682706650685346
MyRoom,2017-10-11 01:45:00,23.5625,0.514433384533414,34.63572446554728,13.584431579123462,0.4491466527452974
MyRoom,2017-10-11 01:46:00,23.6875,0.5048289148163,32.05319507159812,13.765529291925574,0.4403251916689459
MyRoom,2017-10-11 01:47:00,23.5,0.5006570736131576,29.910961723430834,13.85704951704386,0.4460347205255534
MyRoom,2017-10-11 01:48:00,23.5,0.49554383830004034,18.969962188653373,8.436029686578072,0.3252345837421786
MyRoom,2017-10-11 01:49:00,23.625,0.48572889656313345,11.754735088072486,6.421119315913294,0.29811112149581015
MyRoom,2017-10-11 01:50:00,23.625,0.47087935750671345,15.069647673334167,7.9803934991939345,0.37553671033462743
MyRoom,2017-10-11 01:51:00,23.625,0.45260250455768825,19.06111684549785,9.135510995470922,0.4030810764653956
MyRoom,2017-10-11 01:52:00,23.6875,0.43347056695372455,20.192943247729737,10.442845355543312,0.44076871958134134
MyRoom,2017-10-11 01:53:00,23.625,0.41640473240954284,20.63568882857288,11.532541796426338,0.4577422504898975
MyRoom,2017-10-11 01:54:00,23.8125,0.40512004655574346,21.26964414321272,11.462279557496952,0.4540887422258935
MyRoom,2017-10-11 01:55:00,23.8125,0.4036634686223378,21.199849148270275,10.486832922520778,0.4718930207115643
MyRoom,2017-10-11 01:56:00,23.5625,0.4118661239992853,21.066110696144086,10.203696371182652,0.48387129505374066
MyRoom,2017-10-11 01:57:00,23.8125,0.42421947656629033,21.7716899890928,10.699188671791138,0.4854156111935811
MyRoom,2017-10-11 01:58:00,23.5625,0.43496015387407283,24.205707291102463,10.931644329424563,0.48395523150120806
MyRoom,2017-10-11 01:59:00,23.625,0.4427787958733531,33.32484579883364,13.969700152928864,0.5264323962289087
MyRoom,2017-10-11 02:00:00,23.75,0.4487699485658219,37.97027040659512,15.687196272882655,0.5561274296040165
MyRoom,2017-10-11 02:01:00,23.625,0.4517852323747203,34.64614766714607,14.690257308707878,0.5302065657633529
MyRoom,2017-10-11 02:02:00,23.5625,0.44917458948062006,32.10841046715874,13.601621895014867,0.47771324826003436
MyRoom,2017-10-11 02:03:00,23.5625,0.4416979631097774,36.19623869439359,13.794233854918325,0.48746026576552093
MyRoom,2017-10-11 02:04:00,23.875,0.4335837523010642,37.59071915251696,15.59203181725179,0.48777394799978135
MyRoom,2017-10-11 02:05:00,23.625,0.43020279877436995,38.4735729078249,16.680766647580807,0.47895965391677553
MyRoom,2017-10-11 02:06:00,23.6875,0.4361778148430795,39.56148132032018,17.471681103197795,0.48653250926094
