entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore,TemperatureMatrixProfileScore,TemperatureNoDataScore
MyRoom,2017-10-10 14:07:00,26.1875,4.779785722592462,9.079854864837984,9.078548484602935,0.30665528646755047,0.29973947020704494,0.0
MyRoom,2017-10-10 14:08:00,26.0625,4.703632566552109,8.863817102151604,8.845333353201955,0.31256884622049513,0.31868871959954903,0.0
MyRoom,2017-10-10 14:09:00,26.1875,4.627479410511757,7.691176402101115,7.67307511189016,0.2993017490933726,0.28641098093474,0.0
MyRoom,2017-10-10 14:10:00,26.25,4.695411936337196,7.308121527258014,7.299927979421778,0.2928003034087536,0.3125,0.0
MyRoom,2017-10-10 14:11:00,26.0,4.792265819643837,8.051946062565829,8.044218808550761,0.3368040501918592,0.24206145913796304,0.0
MyRoom,2017-10-10 14:12:00,26.125,4.889119702950478,8.489896020627734,8.487514998469829,0.3691641929545605,0.2795084971874737,0.0
MyRoom,2017-10-10 14:13:00,26.0625,4.98597358625712,8.218561452534235,8.213854305080806,0.3676383213073,0.2795084971874737,0.0
MyRoom,2017-10-10 14:14:00,26.125,5.082827469563761,8.00108637497926,8.011460123790298,0.3923974448498505,0.28641098093474,0.0
MyRoom,2017-10-10 14:15:00,26.125,5.179681352870402,9.332883410428945,9.333591420462366,0.4704982814367926,0.3535533905932738,0.0
MyRoom,2017-10-10 14:16:00,26.0,5.128080939113153,9.499607052756996,9.500204473688694,0.5303722307987903,0.33071891388306307,0.0
MyRoom,2017-10-10 14:17:00,26.0,5.045055893130709,8.440097895467952,8.436414776038001,0.5260578730930402,0.3186887195995436,0.0
MyRoom,2017-10-10 14:18:00,26.0625,4.962030847148264,8.257832317356137,8.25643369127018,0.5447002182458093,0.29973947020704506,0.0
MyRoom,2017-10-10 14:19:00,26.0,4.879005801165819,8.247914084941398,8.24909090506315,0.591271682951532,0.27950849718747384,0.0
MyRoom,2017-10-10 14:20:00,25.875,4.795980755183375,8.900382467858364,8.901281942311709,0.6111243220841489,0.29973947020704506,0.0
MyRoom,2017-10-10 14:21:00,25.9375,4.71295570920093,12.43958354113307,12.44071140744694,0.5801122466871232,0.29973947020704494,0.0
MyRoom,2017-10-10 14:22:00,26.125,4.64870213902214,12.444402992764823,12.439007152499908,0.5140028549016278,0.3801726581436387,0.0
MyRoom,2017-10-10 14:23:00,25.9375,4.58863153122317,12.109696727387755,12.09418992561838,0.4786209846629742,0.3247595264191645,0.0
MyRoom,2017-10-10 14:24:00,25.9375,4.528560923424199,14.056004486122402,14.01904978821286,0.47423118669145775,0.375,0.0
MyRoom,2017-10-10 14:25:00,25.875,4.468490315625229,13.766132875158263,13.765828033033204,0.4363261781258773,0.3801726581436387,0.0
MyRoom,2017-10-10 14:26:00,25.6875,4.408419707826258,13.422109646448558,13.425264051542014,0.4037292575809389,0.4192627457812106,0.0
MyRoom,2017-10-10 14:27:00,25.875,4.3483491000272885,14.427221707965018,14.423982857048895,0.41911520423682286,0.4192627457812106,0.0
MyRoom,2017-10-10 14:28:00,25.875,4.250984798305256,16.18329499690046,16.179032409113763,0.4599644022765256,0.4881406047441659,0.0
MyRoom,2017-10-10 14:29:00,25.6875,4.1448862857387905,16.312182847914144,16.30611914858969,0.5055410175959502,0.5303300858899106,0.0
MyRoom,2017-10-10 14:30:00,25.8125,4.038787773172325,18.16865375798389,18.083753393982118,0.507005327448893,0.57282196186948,0.0
MyRoom,2017-10-10 14:31:00,25.875,3.9326892606058594,20.2844719290212,20.207128036168584,0.5828943392634589,0.5448623679425842,0.0
MyRoom,2017-10-10 14:32:00,25.6875,3.8265907480393944,27.519807737569465,27.50995184545978,0.7626829792745476,0.4677071733467428,0.0
MyRoom,2017-10-10 14:33:00,25.625,3.7204922354729284,30.937781045682627,30.928212128151678,0.832620728395252,0.4759858191164943,0.0
MyRoom,2017-10-10 14:34:00,25.5,3.4965937150726547,30.49202551092952,30.465193550887488,0.7778364329064085,0.4419417382415922,0.0
MyRoom,2017-10-10 14:35:00,25.875,3.2437424722967108,34.88797420237399,34.84046060197788,0.7463429181243117,0.42847841252506524,0.0
MyRoom,2017-10-10 14:36:00,25.5,2.990891229520767,37.94142412909631,37.9291741421845,0.7694154563961605,0.3535533905932738,0.0
MyRoom,2017-10-10 14:37:00,25.3125,2.7380399867448233,37.74823625577439,37.730655492373245,0.7506728592665612,0.369754986443726,0.0
MyRoom,2017-10-10 14:38:00,25.375,2.4851887439688793,32.75604808843325,32.687577861217704,0.700619584967711,0.385275875185561,0.0
MyRoom,2017-10-10 14:39:00,25.5625,2.2323375011929354,30.144234710632173,30.1220856979448,0.6846360531375547,0.385275875185561,0.0
MyRoom,2017-10-10 14:40:00,25.1875,2.410055729051719,33.87325886645379,33.87388749812022,0.7469499279110117,0.385275875185561,0.0
MyRoom,2017-10-10 14:41:00,25.25,2.6986782144982207,35.459968003295266,35.35445494662094,0.7426967802530943,0.3423265984407288,0.0
MyRoom,2017-10-10 14:42:00,25.375,2.987300699944723,21.523228193320094,21.478485638284468,0.5197992262882967,0.31868871959954903,0.0
MyRoom,2017-10-10 14:43:00,25.3125,3.2759231853912247,15.508845180746373,15.508398193184327,0.42231225508870485,0.3423265984407288,0.0
MyRoom,2017-10-10 14:44:00,25.3125,3.5645456708377266,19.11922500919146,19.116985253828833,0.4834717179642997,0.3801726581436294,0.0
MyRoom,2017-10-10 14:45:00,25.0625,3.853168156284229,20.156196687572386,20.169316693658907,0.5042703350536343,0.34232659844070806,0.0
MyRoom,2017-10-10 14:46:00,25.3125,3.972852190996407,14.700426695950394,14.71983181742522,0.47158284761637154,0.3479852726768662,0.0
MyRoom,2017-10-10 14:47:00,25.3125,4.046990677805089,13.185586860702863,13.198168171632304,0.5054675179494436,0.3307189138830953,0.0
MyRoom,2017-10-10 14:48:00,25.25,4.1211291646137695,13.363745644505945,13.345529718513104,0.5274337499143152,0.2651650429449553,0.0
MyRoom,2017-10-10 14:49:00,25.0,4.1952676514224505,12.686717129795896,12.68052742155841,0.5656942092952892,0.23385358667337133,0.0
MyRoom,2017-10-10 14:50:00,25.1875,4.2694061382311315,11.78018886831229,11.76141741086624,0.5834874592785835,0.2651650429449553,0.0
MyRoom,2017-10-10 14:51:00,25.125,4.343544625039812,10.791866693196773,10.783785472941021,0.55071272540276,0.28641098093474,0.0
MyRoom,2017-10-10 14:52:00,25.0625,4.468778956242826,9.441749693984779,9.4415248404776,0.539617721638916,0.2864109809347648,0.0
MyRoom,2017-10-10 14:53:00,25.125,4.608414818877446,8.992413263045654,8.980325734437054,0.478740527175608,0.30618621784789724,0.0
MyRoom,2017-10-10 14:54:00,25.0625,4.7480506815120656,7.048792011939826,7.045089197970901,0.38522428753792154,0.29973947020704494,0.0
MyRoom,2017-10-10 14:55:00,25.125,4.8876865441466855,5.078536179179517,5.089149317893273,0.3173038559711583,0.28641098093474,0.0
MyRoom,2017-10-10 14:56:00,25.1875,5.027322406781305,6.425106485759545,6.424275353142798,0.3262883459418502,0.2651650429449553,0.0
MyRoom,2017-10-10 14:57:00,25.0625,5.166958269415925,7.84852257645572,7.846695075283572,0.33090467706807203,0.3423265984407288,0.0
MyRoom,2017-10-10 14:58:00,25.0,5.113897958096909,8.217970884787762,8.221798868368118,0.3299272398571837,0.3423265984407288,0.0
MyRoom,2017-10-10 14:59:00,25.0625,5.004118110195071,8.163237313642146,8.150326438819727,0.33080284414480515,0.3535533905932738,0.0
MyRoom,2017-10-10 15:00:00,25.125,4.894338262293232,11.011442707058551,10.991567502452988,0.3982353264308588,0.3644344934278313,0.0
MyRoom,2017-10-10 15:01:00,24.875,4.784558414391394,13.478143149349343,13.474785939095232,0.4836112940102588,0.29973947020704494,0.0
MyRoom,2017-10-10 15:02:00,24.875,4.674778566489556,13.952590677555746,13.9312419777392,0.5321887025922893,0.31249999999997724,0.0
MyRoom,2017-10-10 15:03:00,24.9375,4.5649987185877166,12.359962940845447,12.3352419931956,0.5311460978212539,0.31868871959954903,0.0
MyRoom,2017-10-10 15:04:00,25.0,4.564823284834454,11.666104940097776,11.646891811011638,0.55964701038499,0.33071891388305236,0.0
MyRoom,2017-10-10 15:05:00,24.75,4.598305899520517,11.695336108359335,11.695885324464209,0.5870993162833233,0.3801726581436387,0.0
MyRoom,2017-10-10 15:06:00,24.75,4.631788514206578,12.404981369344785,12.401160033542421,0.6294973645769262,0.3590351654086268,0.0
MyRoom,2017-10-10 15:07:00,24.8125,4.66527112889264,9.278451798067415,9.257504138754834,0.5432528702005436,0.3423265984407288,0.0
MyRoom,2017-10-10 15:08:00,24.9375,4.698753743578703,9.024887439241049,9.009769354083492,0.4941068582734322,0.29315098498896436,0.0
MyRoom,2017-10-10 15:09:00,24.8125,4.732236358264765,9.867891948027035,9.850944636609858,0.4882323429147195,0.28641098093474,0.0
MyRoom,2017-10-10 15:10:00,24.875,4.561818328122142,10.244234160557607,10.220561491094577,0.45322291762467476,0.375,0.0
MyRoom,2017-10-10 15:11:00,24.6875,4.326135876871352,16.862269877687723,16.87394995565498,0.48234131618185555,0.369754986443726,0.0
MyRoom,2017-10-10 15:12:00,24.8125,4.090453425620563,20.29147835722483,20.29929409616512,0.5320274133681404,0.3247595264191645,0.0
MyRoom,2017-10-10 15:13:00,24.6875,3.8547709743697736,20.368367304861067,20.37007647737027,0.5478754419696851,0.29973947020704494,0.0
MyRoom,2017-10-10 15:14:00,24.875,3.619088523118984,21.273231195355166,21.200224607185067,0.5427763208969381,0.30618621784789724,0.0
MyRoom,2017-10-10 15:15:00,24.6875,3.383406071868195,21.27311457642766,21.234044610458785,0.5455515326654479,0.375,0.0
MyRoom,2017-10-10 15:16:00,24.375,3.3241165998950892,21.210809621546012,21.233156589177387,0.5418481880120795,0.3801726581436387,0.0
MyRoom,2017-10-10 15:17:00,24.5,3.3236247876812115,21.823872684168975,21.83206461690257,0.5791621112538708,0.414578098794425,0.0
MyRoom,2017-10-10 15:18:00,24.625,3.3231329754673338,22.98133714461612,22.97358806449311,0.6410110056922301,0.42389562394532926,0.0
MyRoom,2017-10-10 15:19:00,24.75,3.322641163253456,22.421494073435348,22.411060832257515,0.6675980603177304,0.409839907768875,0.0
MyRoom,2017-10-10 15:20:00,24.5,3.3221493510395783,22.584320030692677,22.576041329960454,0.7141314540077758,0.3535533905932738,0.0
MyRoom,2017-10-10 15:21:00,24.6875,3.3216575388257006,18.94027489369805,18.901829472908126,0.6406712373414063,0.3801726581436387,0.0
MyRoom,2017-10-10 15:22:00,24.4375,3.545451760683653,16.397962977969573,16.377098883519448,0.5653620933839518,0.28641098093474,0.0
MyRoom,2017-10-10 15:23:00,24.4375,3.8470409355360724,14.834071263680405,14.841775710388328,0.5649889105246445,0.28641098093474,0.0
MyRoom,2017-10-10 15:24:00,24.5625,4.148630110388492,15.071330669858654,15.047126541174228,0.5837870005215781,0.28641098093474,0.0
MyRoom,2017-10-10 15:25:00,24.4375,4.450219285240911,15.117902009079577,15.110070891979445,0.5669621745585874,0.28641098093474,0.0
MyRoom,2017-10-10 15:26:00,24.3125,4.75180846009333,12.991195767257055,12.990309104398168,0.5029966941499194,0.28641098093474,0.0
MyRoom,2017-10-10 15:27:00,24.375,5.05339763494575,12.260217845739144,12.22645777658136,0.49882745604958045,0.28641098093474,0.0
MyRoom,2017-10-10 15:28:00,24.3125,5.02680304154242,9.713553042852276,9.712513501140167,0.4409115610265578,0.34798527267687634,0.0
MyRoom,2017-10-10 15:29:00,24.25,4.881847089096031,9.147130432014587,9.154140838300176,0.4377587403860767,0.34798527267687634,0.0
MyRoom,2017-10-10 15:30:00,24.3125,4.736891136649641,10.339626560202817,10.325286750180636,0.4425780698937253,0.3535533905932738,0.0
MyRoom,2017-10-10 15:31:00,24.1875,4.591935184203251,8.458577691989994,8.431324578672687,0.4359586454807756,0.3801726581436387,0.0
MyRoom,2017-10-10 15:32:00,24.25,4.4469792317568615,7.83895852318345,7.82187456022101,0.46564445956042466,0.39528470752104744,0.0
MyRoom,2017-10-10 15:33:00,24.4375,4.302023279310472,8.015186856472601,8.0113976293887,0.4768630558211033,0.29315098498896436,0.0
MyRoom,2017-10-10 15:34:00,24.25,4.272971958586814,10.38189862141033,10.374578549202239,0.5554090893451706,0.30618621784789724,0.0
MyRoom,2017-10-10 15:35:00,24.4375,4.287354878736466,12.493100419971023,12.45903576583698,0.5961807723517061,0.34798527267687634,0.0
MyRoom,2017-10-10 15:36:00,24.25,4.301737798886119,12.948833769723954,12.93232474517324,0.5892061292469531,0.3423265984407288,0.0
MyRoom,2017-10-10 15:37:00,24.1875,4.316120719035772,13.491781484446417,13.497777275170888,0.5628621531066234,0.31250000000004546,0.0
MyRoom,2017-10-10 15:38:00,24.3125,4.330503639185425,13.960726821433411,13.945935686279123,0.5614781775260674,0.31250000000004546,0.0
MyRoom,2017-10-10 15:39:00,24.0625,4.344886559335078,15.158663557343202,15.151451128325022,0.5737139873952738,0.21650635094610965,0.0
MyRoom,2017-10-10 15:40:00,24.0625,4.406896277673803,14.562713850880899,14.537897724717196,0.5312173976827508,0.24206145913802227,0.0
MyRoom,2017-10-10 15:41:00,24.125,4.487438599491959,14.819096423677351,14.789687988148051,0.49958555023774515,0.25000000000005684,0.0
MyRoom,2017-10-10 15:42:00,24.0625,4.567980921310117,13.371285548171802,13.37944923948868,0.4236496599365824,0.2576941016011038,0.0
MyRoom,2017-10-10 15:43:00,24.0,4.648523243128273,12.64041354921695,12.640352247174516,0.3888775654698128,0.2576941016011038,0.0
MyRoom,2017-10-10 15:44:00,23.9375,4.7290655649464295,12.519091429681772,12.531716653381334,0.3871477996161284,0.3125,0.0
MyRoom,2017-10-10 15:45:00,23.9375,4.809607886764586,10.88193588323285,10.873630155944431,0.3899176240289111,0.29973947020704494,0.0
MyRoom,2017-10-10 15:46:00,24.125,4.870119282434895,11.218457211215377,11.221389844979877,0.418610552016813,0.2724311839712921,0.0
MyRoom,2017-10-10 15:47:00,24.25,4.922542080020129,11.473216691382154,11.474799191775533,0.437177768580676,0.29973947020704494,0.0
MyRoom,2017-10-10 15:48:00,24.1875,4.974964877605363,11.124682515473912,11.113106239780388,0.4424070765301574,0.23385358667337133,0.0
MyRoom,2017-10-10 15:49:00,24.0625,5.027387675190599,11.003617689369879,10.996544214323775,0.44287325461209337,0.1875,0.0
MyRoom,2017-10-10 16:00:00,23.9375,5.079810472775833,12.579824848584177,12.583405559961845,0.48107579606696016,0.23385358667337133,0.0
MyRoom,2017-10-10 16:01:00,23.9375,5.132233270361067,12.23670876193717,12.228124648036767,0.4768880309564891,0.22534695471649932,0.0
MyRoom,2017-10-10 16:02:00,24.0,5.130547450119901,10.06032733038173,10.054647843589455,0.4532231334482321,0.21650635094610965,0.0
MyRoom,2017-10-10 16:03:00,24.0625,5.106200755746322,9.281052894501503,9.266586221981584,0.4584672394148524,0.24206145913796356,0.0
MyRoom,2017-10-10 16:04:00,24.0625,5.081854061372742,7.138009967155304,7.13318136293001,0.44325684364110773,0.23385358667337133,0.0
MyRoom,2017-10-10 16:05:00,23.875,5.057507366999163,5.087370392349013,5.088619918686972,0.36647226365370555,0.24206145913796356,0.0
MyRoom,2017-10-10 16:06:00,24.0,5.033160672625583,5.4513058492503905,5.453330799606731,0.3284505205037607,0.24206145913796356,0.0
MyRoom,2017-10-10 16:07:00,24.0,5.008813978252004,5.600420627949785,5.601449948278921,0.32206473718859757,0.2651650429449553,0.0
MyRoom,2017-10-10 16:08:00,24.0,5.014828749736508,5.320936836578625,5.320573235864728,0.32067072953561654,1.5245388647063085,0.0
MyRoom,2017-10-10 16:09:00,24.0,5.034024200783592,5.434676658423108,5.421093326118517,0.310873925283109,1.6594897559189692,0.0
MyRoom,2017-10-10 16:10:00,23.875,5.053219651830675,5.060120735336506,5.068368588056036,0.27869900158276956,1.7230060940112777,0.0
MyRoom,2017-10-10 16:11:00,23.8125,5.072415102877758,4.861748287483115,4.871522312573399,0.25111232347772205,1.7798788582372678,0.0
MyRoom,2017-10-10 16:12:00,23.9375,5.091610553924842,7.363222495674938,7.329785842381863,0.3001466509685111,1.7743836958222987,0.0
MyRoom,2017-10-10 16:13:00,23.9375,5.110806004971925,13.039071732351239,13.03647384584772,0.42013727676812623,1.7743836958222987,0.0
MyRoom,2017-10-10 16:14:00,23.875,7.828030620471065,190.65775511141874,190.53972916834712,1.4568355992230675,1.8434851504690781,0.0
MyRoom,2017-10-10 16:15:00,23.9375,11.758779270636566,509.8893714889857,509.9539854160312,2.733608220711633,2.0136254616983766,0.0
MyRoom,2017-10-10 16:16:00,23.8125,15.689527920802071,811.746271096589,810.8438256702649,3.7823515369726697,2.4454996933142312,0.0
MyRoom,2017-10-10 16:17:00,24.125,19.620276570967572,1005.0073271917391,1002.8749614854081,4.516912477015244,2.4717149916606487,0.0
MyRoom,2017-10-10 16:18:00,24.25,23.551025221133077,1044.9072602589806,1041.2932336219199,4.761857390902207,2.4502869729890824,0.0
MyRoom,2017-10-10 16:19:00,25.8125,27.48177387129858,1042.570760127562,1041.0942251536223,4.689299422596883,2.3460405473904324,0.0
MyRoom,2017-10-10 16:20:00,26.6875,31.946510784937246,1037.9933060235933,1037.6757741077936,4.601294585378619,2.125,0.0
MyRoom,2017-10-10 16:21:00,27.125,36.65997070871473,1136.5282368117403,1137.4300924078414,4.392578657111787,2.0463381929681126,0.0
MyRoom,2017-10-10 16:22:00,27.25,41.373430632492216,1163.7911689851228,1165.1536381954738,4.118969349069296,2.0087698349985246,0.0
MyRoom,2017-10-10 16:23:00,26.5625,46.08689055626971,1208.9409054996781,1208.751930644072,3.9870994963764836,1.9131534831267458,0.0
MyRoom,2017-10-10 16:24:00,26.0,50.80035048004719,1227.4004977372915,1228.8295652768966,4.103287921425426,1.9223195624037124,0.0
MyRoom,2017-10-10 16:25:00,26.5,55.51381040382468,1032.2283447709883,1031.7244243556606,4.289219584834636,1.8221724671391564,0.0
MyRoom,2017-10-10 16:26:00,24.8125,51.906297974492674,952.8702946801498,952.0299252978718,4.558603530830766,1.3302372908620477,0.0
MyRoom,2017-10-10 16:27:00,25.0625,44.28688816062718,964.2239044697048,961.1595026936565,4.719409160448579,1.125,0.0
MyRoom,2017-10-10 16:28:00,23.9375,36.66747834676168,926.6592727427452,925.9629748385017,4.572688115078259,0.2576941016011038,0.0
MyRoom,2017-10-10 16:29:00,23.625,29.048068532896195,776.9534289898916,777.0398654060867,4.068037390068534,0.23385358667337133,0.0
MyRoom,2017-10-10 16:30:00,23.75,21.428658719030707,643.2809297641164,642.5377046336114,3.5263526143246775,0.2576941016011038,0.0
MyRoom,2017-10-10 16:31:00,23.875,13.809248905165212,546.1724696479357,546.1261516728905,3.0399982191261143,0.25,0.0
MyRoom,2017-10-10 16:32:00,23.75,10.597867309289995,266.32155440825136,266.31838503671133,1.9536004952016883,0.30618621784789724,0.0
MyRoom,2017-10-10 16:33:00,23.5625,9.585524621260745,147.5922400139322,147.67353278925034,1.414228200495396,0.28641098093474,0.0
MyRoom,2017-10-10 16:34:00,23.625,8.573181933231496,44.95599802367981,44.9775324430349,0.7954680447326774,0.24206145913796356,0.0
MyRoom,2017-10-10 16:35:00,23.75,7.560839245202246,8.359473967141383,8.350771396143793,0.5282275341512722,0.2651650429449553,0.0
MyRoom,2017-10-10 16:36:00,23.6875,6.548496557172996,7.9108991962116635,7.916826831311655,0.5074551771439278,0.24206145913796356,0.0
MyRoom,2017-10-10 16:37:00,23.75,5.536153869143747,8.178907265494354,8.156237756750295,0.4953168922329561,0.28641098093474,0.0
MyRoom,2017-10-10 16:38:00,23.6875,5.034244533089035,9.014745828673243,8.990984924594331,0.44278326282980696,0.375,0.0
MyRoom,2017-10-10 16:39:00,23.6875,4.795709483669637,8.817263570435262,8.798346463669732,0.4008572314446313,0.3590351654086268,0.0
MyRoom,2017-10-10 16:40:00,23.75,4.557174434250238,7.7489056794277955,7.744478983080878,0.3941957115071318,0.385275875185561,0.0
MyRoom,2017-10-10 16:41:00,23.5625,4.31863938483084,7.06513815806663,7.06534212595695,0.3957126825102062,0.25,0.0
MyRoom,2017-10-10 16:42:00,23.6875,4.080104335411442,6.742830852093792,6.733800436419271,0.369982965174208,0.30618621784789724,0.0
